"COISS_2004","data/1465674475_1465709620/W1465676993_2.LBL ","co-iss-w1465676993       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.617, -29.384, -16.270, -19.732, 272.104, 344.029, 677.10046,11328798.615,  67.205
"COISS_2004","data/1465674475_1465709620/N1465676993_2.LBL ","co-iss-n1465676993       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.617, -29.384, -16.270, -19.732, 272.106, 344.032,  67.88104,11328797.163,  67.205
"COISS_2004","data/1465674475_1465709620/W1465677100_2.LBL ","co-iss-w1465677100       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.617, -29.384, -16.270, -19.732, 273.083, 345.009, 677.06423,11328192.579,  67.205
"COISS_2004","data/1465674475_1465709620/N1465677100_2.LBL ","co-iss-n1465677100       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.617, -29.384, -16.270, -19.732, 273.110, 345.036,  67.87732,11328175.736,  67.205
"COISS_2004","data/1465674475_1465709620/N1465677194_2.LBL ","co-iss-n1465677194       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.617, -29.384, -16.270, -19.732, 273.984, 345.910, 135.74816,11327634.454,  67.205
"COISS_2004","data/1465674475_1465709620/N1465677211_2.LBL ","co-iss-n1465677211       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 274.151, 346.076,  67.87346,11327531.609,  67.205
"COISS_2004","data/1465674475_1465709620/N1465677277_2.LBL ","co-iss-n1465677277       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 274.763, 346.689, 135.74238,11327152.404,  67.205
"COISS_2004","data/1465674475_1465709620/N1465677294_2.LBL ","co-iss-n1465677294       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 274.930, 346.855,  67.87057,11327049.565,  67.205
"COISS_2004","data/1465674475_1465709620/N1465677353_2.LBL ","co-iss-n1465677353       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 275.479, 347.405, 135.73707,11326709.270,  67.205
"COISS_2004","data/1465674475_1465709620/N1465677386_2.LBL ","co-iss-n1465677386       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 275.793, 347.719,  67.86737,11326515.241,  67.205
"COISS_2004","data/1465674475_1465709620/N1465677447_2.LBL ","co-iss-n1465677447       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 276.365, 348.291,  67.86525,11326161.006,  67.205
"COISS_2004","data/1465674475_1465709620/N1465677502_2.LBL ","co-iss-n1465677502       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 276.878, 348.803, 135.72670,11325843.854,  67.205
"COISS_2004","data/1465674475_1465709620/N1465677542_2.LBL ","co-iss-n1465677542       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 277.245, 349.170, 135.72398,11325616.742,  67.205
"COISS_2004","data/1465674475_1465709620/N1465677582_2.LBL ","co-iss-n1465677582       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 277.616, 349.542, 135.72122,11325386.730,  67.205
"COISS_2004","data/1465674475_1465709620/N1465677614_2.LBL ","co-iss-n1465677614       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 277.906, 349.832, 135.71907,11325207.242,  67.205
"COISS_2004","data/1465674475_1465709620/N1465677638_2.LBL ","co-iss-n1465677638       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 278.146, 350.071, 135.71729,11325059.093,  67.205
"COISS_2004","data/1465674475_1465709620/N1465677662_2.LBL ","co-iss-n1465677662       ","SATURN    ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.616, -29.384, -16.270, -19.732, 278.367, 350.293, 135.71565,11324922.008,  67.205
