"COISS_2004","data/1466584989_1467427246/N1466585391_1.LBL ","co-iss-n1466585391       ","MIMAS     ",   7.191,   7.191,   7.731,   7.731,   0.000, 360.000,   0.000, 360.000,-180.000, 180.000,  34.30624,  34.30624,  46.96623,  46.96623, 5725663.319, 5725712.210,  64.781,  64.784,  46.924, 127.979,  43.079,  63.442, -24.587, -26.222, -18.023, -20.246,  71.507, 141.395,  34.30850, 5725811.553,  64.783
"COISS_2004","data/1466584989_1467427246/N1466585410_1.LBL ","co-iss-n1466585410       ","MIMAS     ", -16.860, -16.860, -19.268, -19.268,   0.000, 360.000,   0.000, 360.000,-180.000, 180.000,  34.30043,  34.30043,  34.53570,  34.53570, 5724527.363, 5724527.363,  64.790,  64.790,  70.614,  70.614,   6.743,   6.743, -24.587, -26.214, -18.025, -20.260,  71.852, 141.750,  34.30201, 5724728.233,  64.791
"COISS_2004","data/1466584989_1467427246/N1466585484_1.LBL ","co-iss-n1466585484       ","MIMAS     ", -13.808, -13.808, -15.307, -15.307,   0.000, 360.000,   0.000, 360.000,-180.000, 180.000,  34.29586,  34.29586,  35.19936,  35.19936, 5723756.780, 5723756.780,  64.797,  64.797,  53.648,  53.648,  13.037,  13.037, -24.587, -26.208, -18.026, -20.271,  72.100, 142.004,  34.29737, 5723953.853,  64.796
"COISS_2004","data/1466584989_1467427246/N1466586085_1.LBL ","co-iss-n1466586085       ","IAPETUS   ", -62.521,  31.016, -64.708,  33.496, 333.980,  53.920,  94.162, 174.102, -48.111,  31.829,  53.66468,  53.67059,  55.12847, 112.52312, 8957079.401, 8957444.607,  53.430,  53.436,   7.773,  87.154,  13.223,  61.512,  -9.022,  -9.913,  -7.440,  -8.179, 328.082,  22.091,  53.67430, 8957806.933,  53.433
"COISS_2004","data/1466584989_1467427246/N1466586104_1.LBL ","co-iss-n1466586104       ","IAPETUS   ", -61.887,  34.309, -64.109,  36.910, 316.202,  44.296,  56.704, 191.881, -65.890,  22.204,  53.66491,  53.67067,  57.07408, 218.14475, 8956958.291, 8957468.357,  53.427,  53.436,  10.312, 124.092,  19.904,  75.758,  -9.022,  -9.913,  -7.440,  -8.179, 328.083,  22.091,  53.67343, 8957660.783,  53.432
"COISS_2004","data/1466584989_1467427246/N1466586123_1.LBL ","co-iss-n1466586123       ","IAPETUS   ", -60.756,  21.352, -63.039,  23.281, 324.844,  36.693,  72.059, 183.240, -57.247,  14.601,  53.66293,  53.66695,  55.79234, 117.95696, 8956805.207, 8957183.151,  53.427,  53.434,  26.788, 108.878,  15.871,  62.936,  -9.022,  -9.913,  -7.440,  -8.179, 328.084,  22.092,  53.67262, 8957525.425,  53.431
"COISS_2004","data/1466584989_1467427246/N1466586165_1.LBL ","co-iss-n1466586165       ","IAPETUS   ", -60.705,  21.594, -62.990,  23.541, 311.243,  62.878,  80.162, 196.843, -70.849,  40.786,  53.66082,  53.66680,  55.45947, 168.95036, 8956560.163, 8957124.952,  53.427,  53.434,  20.968, 100.789,  14.612,  78.766,  -9.022,  -9.913,  -7.439,  -8.179, 328.086,  22.092,  53.67117, 8957284.759,  53.430
"COISS_2004","data/1466584989_1467427246/N1466586191_1.LBL ","co-iss-n1466586191       ","IAPETUS   ", -72.978,  64.474, -74.456,  66.546, 333.100,  77.911,  70.176, 174.987, -48.993,  55.818,  53.66010,  53.66567,  56.19094, 199.62471, 8956335.805, 8956845.350,  53.427,  53.433,   4.970,  88.638,  17.249,  74.404,  -9.022,  -9.913,  -7.439,  -8.179, 328.088,  22.093,  53.66977, 8957050.537,  53.429
"COISS_2004","data/1466584989_1467427246/N1466586249_1.LBL ","co-iss-n1466586249       ","IAPETUS   ", -63.330,  51.626, -65.471,  54.267, 311.657,  46.665,  49.761, 196.433, -70.437,  24.571,  53.65854,  53.66433,  56.70867, 209.97173, 8956023.607, 8956554.915,  53.423,  53.432,   6.112, 129.360,  18.870,  76.183,  -9.022,  -9.913,  -7.439,  -8.178, 328.090,  22.094,  53.66787, 8956733.243,  53.428
"COISS_2004","data/1466584989_1467427246/N1466586283_1.LBL ","co-iss-n1466586283       ","IAPETUS   ", -31.309,  53.800, -33.801,  56.378, 302.429,  34.816,  70.676, 205.663, -79.666,  12.721,  53.65641,  53.66469,  55.74835, 524.77178, 8955679.707, 8956318.341,  53.423,  53.431,  26.883, 104.153,  15.737,  84.131,  -9.022,  -9.913,  -7.439,  -8.178, 328.092,  22.095,  53.66587, 8956399.438,  53.427
"COISS_2004","data/1466584989_1467427246/N1466586317_4.LBL ","co-iss-n1466586317       ","IAPETUS   ", -37.782,  62.253, -40.471,  64.455, 313.077,  56.130,  68.386, 195.017, -69.019,  34.034,  53.65393,  53.66017,  54.56535,1483.25166, 8955425.377, 8956124.507,  53.422,  53.429,  13.941, 112.712,  10.455,  87.927,  -9.022,  -9.913,  -7.439,  -8.178, 328.094,  22.096,  53.66444, 8956160.950,  53.426
"COISS_2004","data/1466584989_1467427246/N1466586423_1.LBL ","co-iss-n1466586423       ","IAPETUS   ", -48.227,  31.187, -50.939,  33.674, 335.767,  37.608,  50.569, 172.331, -46.331,  15.511,  53.65140,  53.65680,  54.28113,  87.18493, 8954877.390, 8955435.933,  53.419,  53.426,  28.004, 112.620,   8.734,  75.952,  -9.022,  -9.913,  -7.439,  -8.178, 328.098,  22.097,  53.66117, 8955615.887,  53.423
"COISS_2004","data/1466584989_1467427246/N1466586508_1.LBL ","co-iss-n1466586508       ","IAPETUS   ", -70.291,  16.194, -71.972,  17.726, 302.784,  34.016,  76.508, 205.319, -79.315,  11.917,  53.64723,  53.65062,  57.02198, 249.88141, 8954194.419, 8954741.539,  53.417,  53.424,  24.472, 103.718,  19.798,  77.601,  -9.022,  -9.913,  -7.438,  -8.178, 328.103,  22.100,  53.65688, 8954899.646,  53.420
"COISS_2004","data/1466584989_1467427246/N1466586614_1.LBL ","co-iss-n1466586614       ","IAPETUS   ", -69.384,  27.743, -71.130,  30.068, 326.355,  49.429,  46.561, 181.753, -55.747,  27.327,  53.64420,  53.64951,  56.74981, 131.69670, 8953540.938, 8954158.350,  53.413,  53.421,   3.114, 133.831,  19.038,  84.095,  -9.022,  -9.913,  -7.438,  -8.177, 328.108,  22.101,  53.65298, 8954247.854,  53.418
"COISS_2004","data/1466584989_1467427246/N1466586667_1.LBL ","co-iss-n1466586667       ","IAPETUS   ", -65.245,  53.373, -67.270,  55.965, 339.704,  54.423,  89.849, 168.408, -42.399,  32.320,  53.63886,  53.64467,  56.33281, 126.59464, 8952964.022, 8953350.836,  53.412,  53.418,  12.618,  90.647,  17.771,  64.927,  -9.022,  -9.913,  -7.438,  -8.177, 328.112,  22.103,  53.64957, 8953678.385,  53.415
"COISS_2004","data/1466584989_1467427246/N1466586720_1.LBL ","co-iss-n1466586720       ","IAPETUS   ", -62.090,  52.879, -64.301,  55.486, 312.533,  45.689,  37.751, 195.581, -69.571,  23.585,  53.63826,  53.64394,  57.04252, 201.15301, 8952604.069, 8953238.494,  53.409,  53.418,   6.685, 126.009,  19.889,  84.235,  -9.022,  -9.913,  -7.438,  -8.177, 328.115,  22.104,  53.64735, 8953309.524,  53.414
"COISS_2004","data/1466584989_1467427246/N1466586757_1.LBL ","co-iss-n1466586757       ","IAPETUS   ", -77.175,  63.581, -78.315,  65.706, 315.375,  60.444,  87.122, 192.742, -66.730,  38.339,  53.63475,  53.64064,  54.94755, 455.79405, 8952260.960, 8952891.541,  53.409,  53.415,  17.066,  92.477,  12.521,  83.241,  -9.022,  -9.913,  -7.438,  -8.177, 328.117,  22.105,  53.64545, 8952991.478,  53.412
"COISS_2004","data/1466584989_1467427246/N1466586783_1.LBL ","co-iss-n1466586783       ","IAPETUS   ", -35.709,  44.574, -38.350,  47.319, 326.803,  49.375,  78.426, 181.316, -55.303,  27.270,  53.63435,  53.64058,  55.29309,  93.11929, 8952079.063, 8952460.040,  53.408,  53.415,   8.966, 104.638,  14.056,  63.486,  -9.022,  -9.913,  -7.438,  -8.177, 328.118,  22.106,  53.64433, 8952805.250,  53.411
"COISS_2004","data/1466584989_1467427246/N1466586809_1.LBL ","co-iss-n1466586809       ","IAPETUS   ", -35.062,  46.460, -37.685,  49.194, 303.265,  38.875,  55.155, 204.854, -78.841,  16.769,  53.63453,  53.64076,  56.28850, 246.98160, 8951907.074, 8952458.367,  53.407,  53.415,  24.810, 110.502,  17.665,  77.457,  -9.022,  -9.913,  -7.437,  -8.177, 328.120,  22.106,  53.64322, 8952619.022,  53.411
"COISS_2004","data/1466584989_1467427246/N1466586851_1.LBL ","co-iss-n1466586851       ","IAPETUS   ", -35.208,  46.776, -37.836,  49.506, 302.503,  45.925,  68.944, 205.618, -79.604,  23.818,  53.63209,  53.64068,  54.91170, 458.99041, 8951641.407, 8952279.871,  53.406,  53.414,  26.734, 101.443,  12.387,  83.289,  -9.022,  -9.913,  -7.437,  -8.176, 328.121,  22.107,  53.64173, 8952371.172,  53.410
"COISS_2004","data/1466584989_1467427246/N1466586893_1.LBL ","co-iss-n1466586893       ","IAPETUS   ", -41.964,  54.018, -44.706,  56.589, 320.169,  50.690,  81.768, 187.954, -61.939,  28.582,  53.62979,  53.63623,  54.21929, 360.71776, 8951331.067, 8951947.813,  53.405,  53.412,  14.841, 101.628,   8.441,  81.449,  -9.021,  -9.913,  -7.437,  -8.176, 328.124,  22.108,  53.63993, 8952070.338,  53.408
"COISS_2004","data/1466584989_1467427246/N1466586935_1.LBL ","co-iss-n1466586935       ","IAPETUS   ", -40.787,  38.874, -43.520,  41.583, 311.971,  44.718,  57.315, 196.155, -70.138,  22.609,  53.62877,  53.63649,  54.73958, 184.85103, 8951037.839, 8951549.551,  53.404,  53.411,  29.243, 103.146,  11.567,  73.134,  -9.021,  -9.913,  -7.437,  -8.176, 328.126,  22.109,  53.63813, 8951769.502,  53.407
"COISS_2004","data/1466584989_1467427246/N1466586956_1.LBL ","co-iss-n1466586956       ","IAPETUS   ", -48.764,  29.851, -51.467,  32.279, 329.664,  51.586,  59.690, 178.463, -52.445,  29.476,  53.62763,  53.63392,  55.18446,  91.39657, 8950832.385, 8951246.672,  53.402,  53.410,  15.315, 115.312,  13.649,  65.256,  -9.021,  -9.912,  -7.437,  -8.176, 328.127,  22.109,  53.63686, 8951558.171,  53.406
"COISS_2004","data/1466584989_1467427246/N1466586990_1.LBL ","co-iss-n1466586990       ","IAPETUS   ", -47.492,  31.815, -50.214,  34.327, 337.188,  38.304,  51.501, 170.941, -44.922,  16.194,  53.62584,  53.63119,  54.26552,  84.85005, 8950602.080, 8951152.482,  53.401,  53.408,  28.718, 113.950,   8.807,  75.341,  -9.021,  -9.912,  -7.437,  -8.176, 328.129,  22.110,  53.63556, 8951340.370,  53.405
"COISS_2004","data/1466584989_1467427246/N1466587064_1.LBL ","co-iss-n1466587064       ","IAPETUS   ", -45.534,  32.926, -48.274,  35.480, 303.746,  42.276,  58.728, 204.386, -78.365,  20.165,  53.62375,  53.63002,  55.09449, 228.21161, 8950218.562, 8950772.265,  53.399,  53.408,  17.903, 117.068,  13.275,  76.409,  -9.021,  -9.912,  -7.437,  -8.176, 328.132,  22.111,  53.63319, 8950945.666,  53.404
"COISS_2004","data/1466584989_1467427246/N1466587101_1.LBL ","co-iss-n1466587101       ","IAPETUS   ", -44.707,  34.809, -47.452,  37.424, 335.612,  36.343,  66.207, 172.523, -46.500,  14.231,  53.62077,  53.62627,  53.90626,  85.00955, 8949784.357, 8950233.027,  53.398,  53.405,  27.230, 111.348,   5.904,  66.976,  -9.021,  -9.912,  -7.437,  -8.176, 328.135,  22.112,  53.63068, 8950527.327,  53.402
"COISS_2004","data/1466584989_1467427246/N1466587159_1.LBL ","co-iss-n1466587159       ","IAPETUS   ", -52.906,  40.016, -55.512,  42.741, 296.050,  53.531,  50.888, 212.087, -86.064,  31.418,  53.61931,  53.62542,  54.68752, 440.05502, 8949482.750, 8950127.202,  53.396,  53.405,  12.684, 122.215,  11.347,  83.001,  -9.021,  -9.912,  -7.436,  -8.175, 328.137,  22.113,  53.62881, 8950214.990,  53.401
"COISS_2004","data/1466584989_1467427246/N1466587217_1.LBL ","co-iss-n1466587217       ","IAPETUS   ", -73.270,  46.415, -74.726,  49.149, 339.365,  59.949,  86.617, 168.776, -42.750,  37.834,  53.61543,  53.62110,  55.38710, 169.35663, 8949038.748, 8949525.194,  53.396,  53.402,  16.828,  93.285,  14.506,  71.541,  -9.021,  -9.912,  -7.436,  -8.175, 328.140,  22.115,  53.62611, 8949763.722,  53.399
"COISS_2004","data/1466584989_1467427246/N1466587236_1.LBL ","co-iss-n1466587236       ","IAPETUS   ", -66.260,  47.992, -68.220,  50.708, 301.568,  48.246,  41.183, 206.574, -80.547,  26.131,  53.61509,  53.62114,  55.89386, 296.97666, 8948831.400, 8949480.471,  53.393,  53.402,   7.026, 137.502,  16.406,  84.631,  -9.021,  -9.912,  -7.436,  -8.175, 328.142,  22.115,  53.62483, 8949550.131,  53.398
"COISS_2004","data/1466584989_1467427246/N1466587270_1.LBL ","co-iss-n1466587270       ","IAPETUS   ", -32.731,  50.733, -35.278,  53.397, 311.084,  35.751,  67.056, 197.059, -71.032,  13.635,  53.61426,  53.62177,  55.70076, 219.61871, 8948605.730, 8949137.868,  53.393,  53.401,  28.251, 105.387,  15.726,  75.869,  -9.021,  -9.912,  -7.436,  -8.175, 328.144,  22.116,  53.62348, 8949325.250,  53.397
"COISS_2004","data/1466584989_1467427246/W1467350440_2.LBL ","co-iss-w1467350440       ","PROMETHEUS",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   0.000, 360.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,  139499.472,  139499.472, 127.257, 127.257, 149.649, 149.649,  57.898,  57.898, -24.481, -39.527,  -2.539,  -5.455,  79.776, 306.447,   8.33944,  139529.931, 127.263
"COISS_2004","data/1466584989_1467427246/W1467350440_2.LBL ","co-iss-w1467350440       ","PALLENE   ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.480, -41.745,  -1.450,  -2.951,  90.336, 318.500,  16.10128,  269396.004, 126.607
"COISS_2004","data/1466584989_1467427246/W1467350502_2.LBL ","co-iss-w1467350502       ","PROMETHEUS",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.478, -39.491,  -2.640,  -5.660,  80.198, 306.291,  16.79743,  140521.767, 127.687
"COISS_2004","data/1466584989_1467427246/W1467350572_2.LBL ","co-iss-w1467350572       ","PROMETHEUS",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   0.000, 360.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,  141605.967,  141649.436, 128.141, 128.166, 131.760, 146.290,  37.661,  74.688, -24.481, -39.460,  -2.746,  -5.876,  80.672, 306.124,   8.46633,  141653.113, 128.157
"COISS_2004","data/1466584989_1467427246/W1467350634_2.LBL ","co-iss-w1467350634       ","PROMETHEUS", -23.732, -23.732, -57.304, -57.304,   0.000, 360.000,   0.000, 360.000,-180.000, 180.000,   8.51633,   8.51633,  14.66138,  14.66138,  142627.254,  142657.215, 128.554, 128.578,  89.014, 130.143,  54.511,  55.961, -24.481, -39.431,  -2.840,  -6.067,  81.094, 305.982,   8.52690,  142666.525, 128.567
"COISS_2004","data/1466584989_1467427246/W1467350711_2.LBL ","co-iss-w1467350711       ","PROMETHEUS",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.478, -39.393,  -2.958,  -6.306,  81.618, 305.815,   8.60292,  143938.436, 129.066
"COISS_2004","data/1466584989_1467427246/W1467350773_2.LBL ","co-iss-w1467350773       ","PROMETHEUS",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   0.000, 360.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,  144925.230,  144952.125, 129.448, 129.472, 122.798, 168.025,  25.688,  54.957, -24.481, -39.370,  -3.046,  -6.485,  82.038, 305.687,   8.66479,  144973.633, 129.461
"COISS_2004","data/1466584989_1467427246/W1467350849_2.LBL ","co-iss-w1467350849       ","PROMETHEUS",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.478, -39.337,  -3.158,  -6.711,  82.555, 305.539,   8.74138,  146255.059, 129.935
"COISS_2004","data/1466584989_1467427246/W1467350911_2.LBL ","co-iss-w1467350911       ","PROMETHEUS",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   0.000, 360.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,  147291.936,  147291.936, 130.306, 130.306, 144.605, 144.605,  68.478,  68.478, -24.481, -39.317,  -3.243,  -6.882,  82.976, 305.425,   8.80449,  147310.971, 130.316
"COISS_2004","data/1466584989_1467427246/W1467350987_2.LBL ","co-iss-w1467350987       ","PROMETHEUS",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   0.000, 360.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,  148613.709,  148613.709, 130.761, 130.761, 132.566, 132.566,  81.871,  81.871, -24.481, -39.291,  -3.348,  -7.093,  83.493, 305.292,   8.88257,  148617.241, 130.773
"COISS_2004","data/1466584989_1467427246/W1467351049_2.LBL ","co-iss-w1467351049       ","PROMETHEUS",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   0.000, 360.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,  149671.800,  149671.800, 131.137, 131.137, 105.751, 105.751,  57.290,  57.290, -24.481, -39.271,  -3.432,  -7.263,  83.914, 305.191,   8.94686,  149692.996, 131.140
"COISS_2004","data/1466584989_1467427246/W1467351125_2.LBL ","co-iss-w1467351125       ","PROMETHEUS",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   0.000, 360.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,  150985.840,  150985.840, 131.578, 131.578, 131.403, 131.403,  34.443,  34.443, -24.481, -39.248,  -3.533,  -7.466,  84.430, 305.075,   9.02636,  151023.064, 131.581
"COISS_2004","data/1466584989_1467427246/W1467351187_2.LBL ","co-iss-w1467351187       ","PROMETHEUS",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.478, -39.227,  -3.616,  -7.633,  84.852, 304.986,   9.09179,  152117.841, 131.934
"COISS_2004","data/1466584989_1467427246/W1467351263_2.LBL ","co-iss-w1467351263       ","PAN       ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.491, -49.029,  -5.326, -14.297, 141.503, 357.174,   6.38502,  106829.921, 134.234
"COISS_2004","data/1466584989_1467427246/W1467351401_2.LBL ","co-iss-w1467351401       ","PAN       ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.491, -49.120,  -5.524, -14.808, 142.502, 357.111,   6.54473,  109502.059, 134.878
"COISS_2004","data/1466584989_1467427246/W1467351463_2.LBL ","co-iss-w1467351463       ","PAN       ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   0.000, 360.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,  110698.602,  110698.602, 135.152, 135.152, 169.676, 169.676,  35.915,  35.915, -24.494, -49.165,  -5.605, -15.018, 142.951, 357.094,   6.61715,  110713.805, 135.156
"COISS_2004","data/1466584989_1467427246/W1467351539_2.LBL ","co-iss-w1467351539       ","PAN       ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,    -999.000,    -999.000,-999.000,-999.000,-999.000,-999.000,-999.000,-999.000, -24.491, -49.210,  -5.710, -15.288, 143.502, 357.084,   6.70644,  112207.744, 135.488
"COISS_2004","data/1466584989_1467427246/W1467351601_2.LBL ","co-iss-w1467351601       ","PAN       ",-999.000,-999.000,-999.000,-999.000,-999.000,-999.000,   0.000, 360.000,-999.000,-999.000,-999.00000,-999.00000,-999.00000,-999.00000,  113417.925,  113417.925, 135.754, 135.754, 112.447, 112.447,  23.428,  23.428, -24.494, -49.255,  -5.787, -15.485, 143.951, 357.083,   6.77974,  113434.062, 135.752
"COISS_2004","data/1466584989_1467427246/N1467426187_4.LBL ","co-iss-n1467426187       ","TITAN     ", -57.106,  29.559, -57.106,  29.559, 352.314,  97.536, 135.085, 240.306,  -5.963,  99.258,   2.42734,   2.44375,   2.42888, 233.42815,  405460.641,  408000.528,  47.715,  48.084,   0.203,  63.077,   0.130,  89.401, -24.380, -24.380, -37.391, -37.391,  52.620, 358.278,   2.44491,  408035.585,  47.735
"COISS_2004","data/1466584989_1467427246/N1467426337_2.LBL ","co-iss-n1467426337       ","TITAN     ", -57.400,  30.195, -57.400,  30.195, 352.090,  98.017, 134.643, 240.569,  -6.149,  99.777,   2.42324,   2.43937,   2.42479, 180.65781,  404770.899,  407302.956,  47.775,  48.144,   0.172,  63.036,   0.251,  89.227, -24.380, -24.380, -37.530, -37.530,  52.660, 358.239,   2.44078,  407345.824,  47.796
"COISS_2004","data/1466584989_1467427246/N1467426463_2.LBL ","co-iss-n1467426463       ","TITAN     ", -57.133,  11.747, -57.133,  11.747, 297.246,   9.663, 223.030, 323.931, -60.960,  11.457,   2.41985,   2.42713,   2.42126,   4.46320,  404180.248,  406715.514,  47.520,  47.889,  41.526, 130.924,   0.215,  89.299, -24.380, -24.380, -37.649, -37.649,  52.693, 358.206,   2.43724,  406755.181,  47.848
"COISS_2004","data/1466584989_1467427246/N1467426533_2.LBL ","co-iss-n1467426533       ","TITAN     ", -57.200,  11.532, -57.200,  11.532, 297.330,   9.815, 222.900, 323.645, -60.854,  11.631,   2.41759,   2.42482,   2.41898,   4.43758,  403800.353,  406327.424,  47.554,  47.923,  41.489, 128.275,   0.176,  89.116, -24.380, -24.380, -37.726, -37.726,  52.715, 358.184,   2.43496,  406375.291,  47.882
"COISS_2004","data/1466584989_1467427246/N1467426621_2.LBL ","co-iss-n1467426621       ","TITAN     ", -57.250,  11.444, -57.250,  11.444, 297.191,   9.687, 223.046, 323.820, -60.975,  11.521,   2.41573,   2.42297,   2.41713,   4.43561,  403491.481,  406026.065,  47.582,  47.951,  41.598, 128.658,   0.205,  89.284, -24.380, -24.380, -37.789, -37.789,  52.733, 358.166,   2.43311,  406066.415,  47.910
"COISS_2004","data/1466584989_1467427246/N1467426794_2.LBL ","co-iss-n1467426794       ","TITAN     ", -89.755, -15.117, -89.755, -15.117, 269.413, 258.094, 334.685, 323.366, -88.706,-100.025,   2.40822,   2.42769,   2.44377, 186.42387,  402723.988,  405250.266,  47.961,  48.330,   9.511,  91.292,   9.609,  89.898, -24.380, -24.380, -37.953, -37.953,  52.779, 358.119,   2.42830,  405263.042,  47.983
"COISS_2004","data/1466584989_1467427246/N1467426856_2.LBL ","co-iss-n1467426856       ","TITAN     ", -89.939, -15.539, -89.939, -15.539, 276.611, 265.190, 327.609, 316.188, -81.487, -92.907,   2.40614,   2.42587,   2.44276, 422.12213,  402369.243,  404884.134,  47.995,  48.363,   9.668,  88.607,   9.765,  89.671, -24.380, -24.380, -38.026, -38.026,  52.799, 358.098,   2.42616,  404907.119,  48.016
"COISS_2004","data/1466584989_1467427246/N1467426944_2.LBL ","co-iss-n1467426944       ","TITAN     ", -89.799, -16.364, -89.799, -16.364, 269.064, 257.552, 335.266, 323.753, -89.014,-100.526,   2.40417,   2.42389,   2.43955, 319.36889,  402046.236,  404557.663,  48.024,  48.392,   9.500,  91.048,   9.594,  89.565, -24.380, -24.380, -38.093, -38.093,  52.818, 358.078,   2.42424,  404585.399,  48.046
"COISS_2004","data/1466584989_1467427246/N1467427088_2.LBL ","co-iss-n1467427088       ","TITAN     ", -89.748, -36.061, -89.748, -36.061,  96.824,  90.357, 142.498, 136.030,  98.784,  92.317,   2.39966,   2.41777,   2.43572, 127.99831,  401416.604,  403906.671,  47.776,  48.145,  42.822, 129.566,   9.595,  89.090, -24.380, -24.380, -38.223, -38.223,  52.854, 358.040,   2.42046,  403955.763,  48.105
"COISS_2004","data/1466584989_1467427246/N1467427158_2.LBL ","co-iss-n1467427158       ","TITAN     ", -89.721, -36.396, -89.721, -36.396,  93.796,  87.703, 145.175, 139.082,  95.781,  89.688,   2.39728,   2.41577,   2.43502, 164.92357,  401016.744,  403519.917,  47.814,  48.184,  42.837, 129.460,   9.833,  89.422, -24.380, -24.380, -38.307, -38.307,  52.878, 358.015,   2.41806,  403554.108,  48.143
"COISS_2004","data/1466584989_1467427246/N1467427246_2.LBL ","co-iss-n1467427246       ","TITAN     ", -89.730, -35.981, -89.730, -35.981,  93.625,  87.319, 145.577, 139.270,  95.629,  89.323,   2.39542,   2.41381,   2.42990, 276.20460,  400707.497,  403217.499,  47.842,  48.212,  43.004, 128.797,   9.381,  89.499, -24.380, -24.380, -38.371, -38.371,  52.895, 357.996,   2.41622,  403248.230,  48.172
"COISS_2004","data/1467431905_1467495142/W1467431905_2.LBL ","co-iss-w1467431905       ","TITAN     ", -87.485,  42.220, -87.485,  42.220, 241.502, 227.730,  22.193,  13.154,-114.862,-128.634,  22.77659,  22.92912,  22.79297, 728.32488,  381294.929,  383779.266,  50.067,  50.804,   1.491, 129.173,   1.521,  88.195, -24.380, -24.380, -42.927, -42.927,  54.116, 356.364,  22.94311,  383868.982,  50.429
"COISS_2004","data/1467431905_1467495142/W1467433401_2.LBL ","co-iss-w1467433401       ","TITAN     ", -86.694,  38.754, -86.694,  38.754, 258.224, 243.979,  64.659,  56.019, -97.464,-111.709,  22.45767,  22.60070,  22.46537, 469.16545,  375780.384,  378221.941,  50.881,  51.646,   1.580, 134.196,   1.305,  87.240, -24.380, -24.380, -44.448, -44.448,  54.506, 355.688,  22.61353,  378354.674,  51.262
"COISS_2004","data/1467431905_1467495142/W1467434901_2.LBL ","co-iss-w1467434901       ","TITAN     ", -87.347,  40.727, -87.347,  40.727, 255.027, 243.542,  69.540,  60.262, -99.894,-111.379,  22.14435,  22.28916,  22.16532, 635.74842,  370600.782,  373127.395,  51.780,  52.544,   2.074, 133.338,   2.194,  89.164, -24.380, -24.380, -46.002, -46.002,  54.897, 354.921,  22.30388,  373173.862,  52.153
"COISS_2004","data/1467431905_1467495142/W1467436401_2.LBL ","co-iss-w1467436401       ","TITAN     ", -87.662,  34.925, -87.662,  34.925, 253.929, 240.441,  89.617,  83.103,-100.124,-113.612,  21.83998,  21.98097,  21.86592, 529.10996,  365779.372,  368236.694,  52.710,  53.474,   1.839, 132.825,   2.064,  87.619, -24.380, -24.380, -47.579, -47.579,  55.288, 354.053,  22.01573,  368352.668,  53.099
